date,value,name
2023-10-16,2.38,inflationRate
2023-10-13,2.34,inflationRate
2023-10-12,2.34,inflationRate
2023-10-11,2.32,inflationRate
2023-10-10,2.32,inflationRate
2023-10-06,2.31,inflationRate
2023-10-05,2.31,inflationRate
2023-10-04,2.33,inflationRate
2023-10-03,2.36,inflationRate
2023-10-02,2.35,inflationRate
2023-09-29,2.35,inflationRate
2023-09-28,2.39,inflationRate
2023-09-27,2.34,inflationRate
2023-09-26,2.33,inflationRate
2023-09-25,2.37,inflationRate
2023-09-22,2.37,inflationRate
2023-09-21,2.38,inflationRate
2023-09-20,2.35,inflationRate
2023-09-19,2.37,inflationRate
2023-09-18,2.36,inflationRate
2023-09-15,2.35,inflationRate
2023-09-14,2.34,inflationRate
2023-09-13,2.35,inflationRate
2023-09-12,2.34,inflationRate
2023-09-11,2.35,inflationRate
2023-09-08,2.33,inflationRate
2023-09-07,2.32,inflationRate
2023-09-06,2.3,inflationRate
2023-09-05,2.29,inflationRate
2023-09-01,2.26,inflationRate
2023-08-31,2.24,inflationRate
2023-08-30,2.26,inflationRate
2023-08-29,2.29,inflationRate
2023-08-28,2.3,inflationRate
2023-08-25,2.33,inflationRate
2023-08-24,2.32,inflationRate
2023-08-23,2.35,inflationRate
2023-08-22,2.35,inflationRate
2023-08-21,2.34,inflationRate
2023-08-18,2.32,inflationRate
2023-08-17,2.33,inflationRate
2023-08-16,2.32,inflationRate
2023-08-15,2.32,inflationRate
2023-08-14,2.36,inflationRate
2023-08-11,2.36,inflationRate
2023-08-10,2.33,inflationRate
2023-08-09,2.34,inflationRate
2023-08-08,2.36,inflationRate
2023-08-07,2.41,inflationRate
2023-08-04,2.38,inflationRate
2023-08-03,2.37,inflationRate
2023-08-02,2.36,inflationRate
2023-08-01,2.37,inflationRate
2023-07-31,2.37,inflationRate
2023-07-28,2.38,inflationRate
2023-07-27,2.37,inflationRate
2023-07-26,2.36,inflationRate
2023-07-25,2.39,inflationRate
2023-07-24,2.38,inflationRate
2023-07-21,2.35,inflationRate
2023-07-20,2.35,inflationRate
2023-07-19,2.22,inflationRate
2023-07-18,2.23,inflationRate
2023-07-17,2.25,inflationRate
2023-07-14,2.24,inflationRate
2023-07-13,2.24,inflationRate
2023-07-12,2.26,inflationRate
2023-07-11,2.24,inflationRate
2023-07-10,2.25,inflationRate
2023-07-07,2.27,inflationRate
2023-07-06,2.27,inflationRate
2023-07-05,2.26,inflationRate
2023-07-03,2.25,inflationRate
2023-06-30,2.22,inflationRate
2023-06-29,2.2,inflationRate
2023-06-28,2.18,inflationRate
2023-06-27,2.2,inflationRate
2023-06-26,2.18,inflationRate
2023-06-23,2.21,inflationRate
2023-06-22,2.24,inflationRate
2023-06-21,2.21,inflationRate
2023-06-20,2.22,inflationRate
2023-06-16,2.22,inflationRate
2023-06-15,2.21,inflationRate
2023-06-14,2.21,inflationRate
2023-06-13,2.2,inflationRate
2023-06-12,2.17,inflationRate
2023-06-09,2.2,inflationRate
2023-06-08,2.2,inflationRate
2023-06-07,2.21,inflationRate
2023-06-06,2.2,inflationRate
2023-06-05,2.19,inflationRate
2023-06-02,2.18,inflationRate
2023-06-01,2.16,inflationRate
2023-05-31,2.18,inflationRate
2023-05-30,2.22,inflationRate
2023-05-26,2.23,inflationRate
2023-05-25,2.25,inflationRate
2023-05-24,2.25,inflationRate
2023-05-23,2.26,inflationRate
2023-05-22,2.24,inflationRate
2023-05-19,2.24,inflationRate
2023-05-18,2.23,inflationRate
2023-05-17,2.22,inflationRate
2023-05-16,2.19,inflationRate
2023-05-15,2.19,inflationRate
2023-05-12,2.18,inflationRate
2023-05-11,2.16,inflationRate
2023-05-10,2.17,inflationRate
2023-05-09,2.23,inflationRate
2023-05-08,2.23,inflationRate
2023-05-05,2.21,inflationRate
2023-05-04,2.19,inflationRate
2023-05-03,2.2,inflationRate
2023-05-02,2.2,inflationRate
2023-05-01,2.23,inflationRate
2023-04-28,2.18,inflationRate
2023-04-27,2.27,inflationRate
2023-04-26,2.25,inflationRate
2023-04-25,2.25,inflationRate
2023-04-24,2.28,inflationRate
2023-04-21,2.28,inflationRate
2023-04-20,2.26,inflationRate
2023-04-19,2.28,inflationRate
2023-04-18,2.28,inflationRate
2023-04-17,2.32,inflationRate
2023-04-14,2.3,inflationRate
2023-04-13,2.29,inflationRate
2023-04-12,2.27,inflationRate
2023-04-11,2.29,inflationRate
2023-04-10,2.27,inflationRate
2023-04-07,2.25,inflationRate
2023-04-06,2.24,inflationRate
2023-04-05,2.23,inflationRate
2023-04-04,2.25,inflationRate
2023-04-03,2.29,inflationRate
2023-03-31,2.32,inflationRate
2023-03-30,2.34,inflationRate
2023-03-29,2.33,inflationRate
2023-03-28,2.31,inflationRate
2023-03-27,2.24,inflationRate
2023-03-24,2.22,inflationRate
2023-03-23,2.19,inflationRate
2023-03-22,2.28,inflationRate
2023-03-21,2.23,inflationRate
2023-03-20,2.14,inflationRate
2023-03-17,2.1,inflationRate
2023-03-16,2.22,inflationRate
2023-03-15,2.29,inflationRate
2023-03-14,2.31,inflationRate
2023-03-13,2.24,inflationRate
2023-03-10,2.26,inflationRate
2023-03-09,2.3,inflationRate
2023-03-08,2.32,inflationRate
2023-03-07,2.38,inflationRate
2023-03-06,2.49,inflationRate
2023-03-03,2.52,inflationRate
2023-03-02,2.48,inflationRate
2023-03-01,2.44,inflationRate
2023-02-28,2.43,inflationRate
2023-02-27,2.36,inflationRate
2023-02-24,2.38,inflationRate
2023-02-23,2.39,inflationRate
2023-02-22,2.41,inflationRate
2023-02-21,2.42,inflationRate
2023-02-17,2.36,inflationRate
2023-02-16,2.37,inflationRate
2023-02-15,2.35,inflationRate
2023-02-14,2.31,inflationRate
2023-02-13,2.31,inflationRate
2023-02-10,2.33,inflationRate
2023-02-09,2.33,inflationRate
2023-02-08,2.34,inflationRate
2023-02-07,2.31,inflationRate
2023-02-06,2.25,inflationRate
2023-02-03,2.22,inflationRate
2023-02-02,2.22,inflationRate
2023-02-01,2.25,inflationRate
2023-01-31,2.24,inflationRate
2023-01-30,2.29,inflationRate
2023-01-27,2.33,inflationRate
2023-01-26,2.33,inflationRate
2023-01-25,2.29,inflationRate
2023-01-24,2.27,inflationRate
2023-01-23,2.28,inflationRate
2023-01-20,2.23,inflationRate
2023-01-19,2.2,inflationRate
2023-01-18,2.12,inflationRate
2023-01-17,2.17,inflationRate
2023-01-13,2.18,inflationRate
2023-01-12,2.21,inflationRate
2023-01-11,2.23,inflationRate
2023-01-10,2.24,inflationRate
2023-01-09,2.22,inflationRate
2023-01-06,2.21,inflationRate
2023-01-05,2.22,inflationRate
2023-01-04,2.22,inflationRate
2023-01-03,2.26,inflationRate
2022-12-30,2.3,inflationRate
2022-12-29,2.27,inflationRate
2022-12-28,2.28,inflationRate
2022-12-27,2.26,inflationRate
2022-12-23,2.2,inflationRate
2022-12-22,2.19,inflationRate
2022-12-21,2.27,inflationRate
2022-12-20,2.24,inflationRate
2022-12-19,2.15,inflationRate
2022-12-16,2.13,inflationRate
2022-12-15,2.16,inflationRate
2022-12-14,2.19,inflationRate
2022-12-13,2.24,inflationRate
2022-12-12,2.28,inflationRate
2022-12-09,2.26,inflationRate
2022-12-08,2.28,inflationRate
2022-12-07,2.26,inflationRate
2022-12-06,2.31,inflationRate
2022-12-05,2.39,inflationRate
2022-12-02,2.43,inflationRate
2022-12-01,2.36,inflationRate
2022-11-30,2.34,inflationRate
2022-11-29,2.25,inflationRate
2022-11-28,2.26,inflationRate
2022-11-25,2.32,inflationRate
2022-11-23,2.32,inflationRate
2022-11-22,2.32,inflationRate
2022-11-21,2.31,inflationRate
2022-11-18,2.25,inflationRate
2022-11-17,2.28,inflationRate
2022-11-16,2.29,inflationRate
2022-11-15,2.35,inflationRate
2022-11-14,2.37,inflationRate
2022-11-10,2.39,inflationRate
2022-11-09,2.42,inflationRate
2022-11-08,2.5,inflationRate
2022-11-07,2.53,inflationRate
2022-11-04,2.48,inflationRate
2022-11-03,2.4,inflationRate
2022-11-02,2.53,inflationRate
2022-11-01,2.51,inflationRate
2022-10-31,2.52,inflationRate
2022-10-28,2.51,inflationRate
2022-10-27,2.45,inflationRate
2022-10-26,2.44,inflationRate
2022-10-25,2.51,inflationRate
2022-10-24,2.59,inflationRate
2022-10-21,2.52,inflationRate
2022-10-20,2.51,inflationRate
2022-10-19,2.42,inflationRate
2022-10-18,2.41,inflationRate
2022-10-17,2.45,inflationRate
2022-10-14,2.41,inflationRate
2022-10-13,2.34,inflationRate
2022-10-12,2.29,inflationRate
2022-10-11,2.31,inflationRate
2022-10-07,2.27,inflationRate
2022-10-06,2.22,inflationRate
2022-10-05,2.22,inflationRate
2022-10-04,2.24,inflationRate
2022-10-03,2.24,inflationRate
2022-09-30,2.15,inflationRate
2022-09-29,2.19,inflationRate
2022-09-28,2.33,inflationRate
2022-09-27,2.33,inflationRate
2022-09-26,2.32,inflationRate
2022-09-23,2.37,inflationRate
2022-09-22,2.41,inflationRate
2022-09-21,2.38,inflationRate
2022-09-20,2.4,inflationRate
2022-09-19,2.34,inflationRate
2022-09-16,2.38,inflationRate
2022-09-15,2.43,inflationRate
2022-09-14,2.46,inflationRate
